AssetID,DownloadAttribute,Filetype,Size,PrettyDownloadLink,RawDownloadLink
Fabric044,2K-JPG,zip,26274818,https://ambientCG.com/get?file=Fabric044_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Fabric044_p1x32bcm/Fabric044_2K-JPG.zip
Fabric044,2K-PNG,zip,67572354,https://ambientCG.com/get?file=Fabric044_2K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Fabric044_p1x32bcm/Fabric044_2K-PNG.zip
Fabric044,4K-JPG,zip,97379458,https://ambientCG.com/get?file=Fabric044_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Fabric044_p1x32bcm/Fabric044_4K-JPG.zip
Fabric044,4K-PNG,zip,361952450,https://ambientCG.com/get?file=Fabric044_4K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Fabric044_p1x32bcm/Fabric044_4K-PNG.zip
Fabric044,8K-JPG,zip,427141634,https://ambientCG.com/get?file=Fabric044_8K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Fabric044_p1x32bcm/Fabric044_8K-JPG.zip
Fabric044,8K-PNG,zip,940367746,https://ambientCG.com/get?file=Fabric044_8K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Fabric044_p1x32bcm/Fabric044_8K-PNG.zip
ColdCuts001,1K-JPG,zip,2350107,https://ambientCG.com/get?file=ColdCuts001_1K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ColdCuts001_kmsaojnu/ColdCuts001_1K-JPG.zip
ColdCuts001,1K-PNG,zip,9104603,https://ambientCG.com/get?file=ColdCuts001_1K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ColdCuts001_kmsaojnu/ColdCuts001_1K-PNG.zip
ColdCuts001,2K-JPG,zip,9818651,https://ambientCG.com/get?file=ColdCuts001_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ColdCuts001_kmsaojnu/ColdCuts001_2K-JPG.zip
ColdCuts001,2K-PNG,zip,37771419,https://ambientCG.com/get?file=ColdCuts001_2K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ColdCuts001_kmsaojnu/ColdCuts001_2K-PNG.zip
ColdCuts001,4K-JPG,zip,44184155,https://ambientCG.com/get?file=ColdCuts001_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ColdCuts001_kmsaojnu/ColdCuts001_4K-JPG.zip
ColdCuts001,4K-PNG,zip,160889627,https://ambientCG.com/get?file=ColdCuts001_4K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ColdCuts001_kmsaojnu/ColdCuts001_4K-PNG.zip
ColdCuts001,8K-JPG,zip,220595227,https://ambientCG.com/get?file=ColdCuts001_8K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ColdCuts001_kmsaojnu/ColdCuts001_8K-JPG.zip
ColdCuts001,8K-PNG,zip,561924123,https://ambientCG.com/get?file=ColdCuts001_8K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ColdCuts001_kmsaojnu/ColdCuts001_8K-PNG.zip
